"I_INDEX","VEHICLE_ID","VEHICLE_TYPE","TTC","ING_ACCELERAION","HANDLE_ANGLE","C_SEQ","LATITUDE","LONGITUDE","C_TIMESTAMP","INTER_VEHICLE_DISTANCE","SPEED","LATERAL_ACCELERATION","WIPER_STATUS","MDPS_ANGLE","DRIVING_DISTANCE","EMERGENCY_LIGHT","WHEEL_SPEED","AUTO_DRIVING_STATUS","TRANSMISSION","V_TIMESTAMP","TURN_SIGNAL","YAW_RATE","BRAKING_STATUS","BRAKING_TYPE","SENSOR_TYPE","S_TIMESTAMP","SENSOR_STATUS","SENSOR_ID","GOAL_LONGITUDE","J_SEQ","MOTION_PLAN","GOAL_SPEED","TARGET_OBJ_SPEED","TARGET_OBJ_PREDICT","TARGET_OBJ","GOAL_ACCELERATION","TARGET_OBJ_DISTANCE","J_TIMESTAMP","GOAL_LATITUDE","GOAL_WHEEL_ANGLE","L_LATITUDE","L_TIMESTAMP","L_SPEED","HEADING","L_LONGITUDE","LANE","OBSTACLE_ARR","TRAFFIC_LIGHT_ARR","T_TIMESTAMP","TRAFFIC_LIGHT_ID","TRAFFIC_LIGHT","OBSTACLE_WIDTH","OBSTACLE_LNG_SPEED","OBSTACLE_ID","OBSTACLE_LATERAL_ABS_SPEED","O_TIMESTAMP","OBSTACLE_DISTANCE","OBSTACLE_HEADING","OBSTACLE_LATERAL_SPEED","OBSTACLE_LNG_ABS_SPEED","OBSTACLE_TYPE","REGIST_DATE","REAL_DIV","ARRIVAL_NAME","ARRIVAL_DISTANCE","ARRIVAL_TIME","ARRIVAL_ID","GEAR_STATUS","BRAKE_STATUS","LOAD_CAPACITY","BATTERY_REMAINING_CAPACITY","BATTERY_VOLTAGE","BATTERY_TEMPERATURE","BRAKE","BRAKE_TYPE","ACCEL","WORK_RATE"
21410,STSW000001,S,,,,,"36.49854617356764","127.32708124639606",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:46.573880","1","0.0012388695031404495",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:46",,,,,,"0","1",,,,,"1.5",,"0.0",
21411,STSW000001,S,,,,,"36.49854617693907","127.32708122554358",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:47.575931","1",-0.0002311302232556045,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:47",,,,,,"0","1",,,,,"1.5",,"0.0",
21412,STSW000001,S,,,,,"36.49854614248578","127.3270812458771",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:48.578388","1",-0.002074403688311577,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:48",,,,,,"0","1",,,,,"1.5",,"0.0",
21413,STSW000001,S,,,,,"36.49854617596064","127.3270812607392",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:49.580243","1",-0.0003622604417614639,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:49",,,,,,"0","1",,,,,"1.5",,"0.0",
21414,STSW000001,S,,,,,"36.49854622889244","127.32708118552188",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:50.581979","1","0.0014847388956695795",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:50",,,,,,"0","1",,,,,"1.5",,"0.0",
21415,STSW000001,S,,,,,"36.49854617860112","127.32708126031147",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:51.583883","1","0.00013022293569520116",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:51",,,,,,"0","1",,,,,"1.5",,"0.0",
21416,STSW000001,S,,,,,"36.49854617585212","127.32708124197721",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:52.586437","1","0.0011449920712038875",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:52",,,,,,"0","1",,,,,"1.5",,"0.0",
21417,STSW000001,S,,,,,"36.498546126415775","127.32708126397108",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:53.589313","1","0.004725741688162088",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:53",,,,,,"0","1",,,,,"1.5",,"0.0",
21418,STSW000001,S,,,,,"36.49854619666087","127.32708124803906",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:54.591918","1","0.00029562582494691014",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:54",,,,,,"0","1",,,,,"1.5",,"0.0",
21419,STSW000001,S,,,,,"36.498546190613894","127.3270812386394",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:55.594755","1","0.00042973627569153905",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:55",,,,,,"0","1",,,,,"1.5",,"0.0",
21420,STSW000001,S,,,,,"36.498546187467724","127.32708121237384",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:56.597100","1",-0.0012369586620479822,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:56",,,,,,"0","1",,,,,"1.5",,"0.0",
21421,STSW000001,S,,,,,"36.49854619063478","127.32708124290612",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:57.598889","1","0.001241849735379219",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:57",,,,,,"0","1",,,,,"1.5",,"0.0",
21422,STSW000001,S,,,,,"36.49854621511504","127.32708122318576",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:58.601691","1","0.0007054078159853816",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:58",,,,,,"0","1",,,,,"1.5",,"0.0",
21423,STSW000001,S,,,,,"36.49854617241556","127.32708124015384",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:54:59.604011","1","0.0011777747422456741",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:54:59",,,,,,"0","1",,,,,"1.5",,"0.0",
21424,STSW000001,S,,,,,"36.49854621511618","127.32708122099801",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:00.605914","1","0.0030016768723726273",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:00",,,,,,"0","1",,,,,"1.5",,"0.0",
21425,STSW000001,S,,,,,"36.498546219012084","127.32708123135153",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:01.608537","1","0.0009095536661334336",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:01",,,,,,"0","1",,,,,"1.5",,"0.0",
21426,STSW000001,S,,,,,"36.498546226530046","127.32708120905971",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:02.609904","1",-0.0002415610506432131,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:02",,,,,,"0","1",,,,,"1.5",,"0.0",
21427,STSW000001,S,,,,,"36.49854619790145","127.32708121836356",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:03.612462","1","0.0005772578879259527",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:03",,,,,,"0","1",,,,,"1.5",,"0.0",
21428,STSW000001,S,,,,,"36.4985462137911","127.32708125993726",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:04.614922","1",-0.00035480986116454005,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:04",,,,,,"0","1",,,,,"1.5",,"0.0",
21429,STSW000001,S,,,,,"36.498546260130446","127.32708119934537",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:05.617068","1","0.0017037856159731746",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:05",,,,,,"0","1",,,,,"1.5",,"0.0",
21430,STSW000001,S,,,,,"36.4985462064618","127.32708121862879",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:06.618862","1","0.00042973627569153905",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:06",,,,,,"0","1",,,,,"1.5",,"0.0",
21431,STSW000001,S,,,,,"36.498546179523956","127.32708121498575",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:07.619880","1","0.001013861852698028",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:07",,,,,,"0","1",,,,,"1.5",,"0.0",
21432,STSW000001,S,,,,,"36.498546187504324","127.32708122223424",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:08.620915","1",-0.0006990266847424209,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:08",,,,,,"0","1",,,,,"1.5",,"0.0",
21433,STSW000001,S,,,,,"36.498546194297056","127.32708119533453",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:09.622923","1",-0.001105828327126801,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:09",,,,,,"0","1",,,,,"1.5",,"0.0",
21434,STSW000001,S,,,,,"36.49854621469867","127.32708120283989",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:10.624942","1","0.000626431661657989",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:10",,,,,,"0","1",,,,,"1.5",,"0.0",
21435,STSW000001,S,,,,,"36.49854621699451","127.32708121662179",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:11.627344","1",-0.0007407498778775334,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:11",,,,,,"0","1",,,,,"1.5",,"0.0",
21436,STSW000001,S,,,,,"36.49854624592944","127.32708119142426",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:12.630348","1",-0.0014977288665249944,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:12",,,,,,"0","1",,,,,"1.5",,"0.0",
21437,STSW000001,S,,,,,"36.49854622318895","127.3270812218149",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:13.632932","1","0.0008097158861346543",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:13",,,,,,"0","1",,,,,"1.5",,"0.0",
21438,STSW000001,S,,,,,"36.498546184987525","127.32708124284045",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:14.635181","1","0.0019600854720920324",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:14",,,,,,"0","1",,,,,"1.5",,"0.0",
21439,STSW000001,S,,,,,"36.49854617141112","127.32708121494458",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:15.638961","1","0.0020733342971652746",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:15",,,,,,"0","1",,,,,"1.5",,"0.0",
21440,STSW000001,S,,,,,"36.49854624419672","127.32708121372639",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:16.641548","1",-0.0005470348405651748,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:16",,,,,,"0","1",,,,,"1.5",,"0.0",
21441,STSW000001,S,,,,,"36.49854619789778","127.32708122703266",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:17.644163","1","0.004125224892050028",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:17",,,,,,"0","1",,,,,"1.5",,"0.0",
21442,STSW000001,S,,,,,"36.49854619649011","127.32708122210326",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:18.646774","1",-0.0001625848817639053,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:18",,,,,,"0","1",,,,,"1.5",,"0.0",
21443,STSW000001,S,,,,,"36.498546201906116","127.32708120430075",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:19.649634","1","0.004126715008169413",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:19",,,,,,"0","1",,,,,"1.5",,"0.0",
21444,STSW000001,S,,,,,"36.498546219700884","127.32708119281425",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:20.652251","1","0.002287911018356681",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:20",,,,,,"0","1",,,,,"1.5",,"0.0",
21445,STSW000001,S,,,,,"36.498546260144664","127.32708118946844",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:21.653991","1","0.003097044536843896",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:21",,,,,,"1","1",,,,,"1.5",,"0.0",
21446,STSW000001,S,,,,,"36.498546201423714","127.32708124001056",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:22.655891","1","0.001757429912686348",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:22",,,,,,"1","1",,,,,"1.5",,"0.0",
21447,STSW000001,S,,,,,"36.49854622897675","127.32708120289219",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:23.657928","1","0.001815544324927032",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:23",,,,,,"1","1",,,,,"1.5",,"0.0",
21448,STSW000001,S,,,,,"36.49854623583081","127.32708117769006",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:24.660088","1","0.002156781032681465",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:24",,,,,,"1","1",,,,,"1.5",,"0.0",
21449,STSW000001,S,,,,,"36.49854627316225","127.32708112979995",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:25.662465","1","0.003903196891769767",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:25",,,,,,"1","1",,,,,"1.5",,"0.0",
21450,STSW000001,S,,,,,"36.498546235240845","127.32708117358969",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:26.665386","1","0.00020621888688765466",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:26",,,,,,"1","1",,,,,"1.5",,"0.0",
21451,STSW000001,S,,,,,"36.49854625172519","127.32708115693642",,,"0.0",,,-0.0,"0.01","1","0.0","1",,"2025-05-29 14:55:27.666878","1","0.0006621944485232234",,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:27",,,,,,"1","1",,,,,"1.5",,"0.0",
21452,STSW000001,S,,,,,"36.49854622077299","127.3270812216994",,,"0.0",,,"2.0","0.01","1","0.0","1",,"2025-05-29 14:55:28.667879","1","0.002223836025223136",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:28",,,,,,"1","0",,,,,"0.0",,"0.44735220074653625",
21453,STSW000001,S,,,,,"36.498546250732815","127.32708121578911",,,"0.0",,,"2.0","0.01","1","0.0","1",,"2025-05-29 14:55:29.668884","1",-0.002870126161724329,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:29",,,,,,"1","0",,,,,"0.0",,"0.44668570160865784",
21454,STSW000001,S,,,,,"36.4985462512604","127.32708120159201",,,"0.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:55:30.670826","1","0.0003895031986758113",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:30",,,,,,"1","0",,,,,"0.0",,"0.44661062955856323",
21455,STSW000001,S,,,,,"36.49854620983282","127.32708119116374",,,"0.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:55:31.673009","1","0.0010496247559785843",,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:31",,,,,,"1","0",,,,,"0.0",,"0.44638991355895996",
21456,STSW000001,S,,,,,"36.49854628046522","127.32708123396931",,,"0.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:55:32.674878","1",-0.002089305082336068,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:32",,,,,,"1","0",,,,,"0.0",,"0.4467649757862091",
21457,STSW000001,S,,,,,"36.49854652109669","127.32708167223683",,,"0.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:55:33.677072","1",-0.00010149011359317228,,,,,,,,,,,,,,,,,,,,,,-0.0,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:33",,,,,,"1","0",,,,,"0.0",,"0.44823676347732544",
21458,STSW000001,S,,,,,"36.498549330830464","127.32708604609142",,,"2.0",,,"1.0","0.01","1","0.0","1",,"2025-05-29 14:55:34.678895","1","0.0001615154033061117",,,,,,,,,,,,,,,,,,,,,,-0.0071618324145674706,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:34",,,,,,"1","0",,,,,"0.0",,"0.47328150272369385",
21459,STSW000001,S,,,,,"36.49855463081665","127.32709454862308",,,"4.0",,,"5.0","0.01","1","0.012919897213578224","1",,"2025-05-29 14:55:35.681600","1",-0.03034489043056965,,,,,,,,,,,,,,,,,,,,,,-0.03492848947644234,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:35",,,,,,"1","1",,,,,"0.1503358632326126",,"0.0",
21460,STSW000001,S,,,,,"36.49855950383957","127.32710312638298",,,"4.0",,,"3.0","0.01","1","0.012919897213578224","1",,"2025-05-29 14:55:36.684163","1",-0.014861091040074825,,,,,,,,,,,,,,,,,,,,,,-0.025923535227775574,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:36",,,,,,"1","1",,,,,"0.34191980957984924",,"0.0",
21461,STSW000001,S,,,,,"36.49856325245244","127.32710992776892",,,"3.0",,,"2.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:37.686999","1",-0.0009121133480221033,,,,,,,,,,,,,,,,,,,,,,-0.010021593421697617,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:37",,,,,,"1","1",,,,,"0.11379026621580124",,"0.0",
21462,STSW000001,S,,,,,"36.498566712331616","127.32711641429063",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:38.689930","1","0.00393746979534626",,,,,,,,,,,,,,,,,,,,,,-0.006253760773688555,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:38",,,,,,"1","1",,,,,"0.06278584152460098",,"0.0",
21463,STSW000001,S,,,,,"36.49857054652823","127.32712288916326",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:39.692768","1",-0.0007675720262341201,,,,,,,,,,,,,,,,,,,,,,-0.006188255734741688,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:39",,,,,,"1","1",,,,,"0.06472091376781464",,"0.0",
21464,STSW000001,S,,,,,"36.49857417577685","127.32712987671532",,,"3.0",,,"0.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:40.694962","1","0.0030985341873019934",,,,,,,,,,,,,,,,,,,,,,-0.002324380213394761,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:40",,,,,,"1","1",,,,,"0.0684804692864418",,"0.0",
21465,STSW000001,S,,,,,"36.49857838407046","127.32713730177369",,,"3.0",,,-0.0,"0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:41.697186","1","0.004461991135030985",,,,,,,,,,,,,,,,,,,,,,"0.0005237931618466973",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:41",,,,,,"1","1",,,,,"0.07723964750766754",,"0.0",
21466,STSW000001,S,,,,,"36.49858259566711","127.32714496432969",,,"3.0",,,-0.0,"0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:42.700236","1","0.00871329102665186",,,,,,,,,,,,,,,,,,,,,,"0.0007856908487156034",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:42",,,,,,"1","1",,,,,"0.08404511213302612",,"0.0",
21467,STSW000001,S,,,,,"36.498587156985174","127.32715257501977",,,"4.0",,,-0.0,"0.01","1","0.012919897213578224","1",,"2025-05-29 14:55:43.703109","1","0.006533253472298384",,,,,,,,,,,,,,,,,,,,,,"0.0012221868382766843",,,,,,,,,,,,,,,,,,"2025-05-29 14:55:43",,,,,,"1","1",,,,,"0.23887300491333008",,"0.0",
21468,STSW000001,S,,,,,"36.49859145341286","127.32715994814727",,,"3.0",,,-0.0,"0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:44.705724","1","0.003697561100125313",,,,,,,,,,,,,,,,,,,,,,-0.004059662111103535,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:44",,,,,,"1","1",,,,,"0.17414724826812744",,"0.0",
21469,STSW000001,S,,,,,"36.49859492789613","127.32716552583784",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:45.708513","1","0.005505072418600321",,,,,,,,,,,,,,,,,,,,,,-0.004518083296716213,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:45",,,,,,"1","1",,,,,"0.06812047213315964",,"0.0",
21470,STSW000001,S,,,,,"36.49859841778256","127.32717153495034",,,"3.0",,,"0.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:46.711384","1","0.006045984569936991",,,,,,,,,,,,,,,,,,,,,,-0.0009166400996036828,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:46",,,,,,"1","1",,,,,"0.0584716722369194",,"0.0",
21471,STSW000001,S,,,,,"36.49860244127416","127.327178132308",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:47.714068","1",-0.002387328539043665,,,,,,,,,,,,,,,,,,,,,,-0.006253760773688555,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:47",,,,,,"1","1",,,,,"0.07135996222496033",,"0.0",
21472,STSW000001,S,,,,,"36.49860650155135","127.32718505243638",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:48.716741","1","0.0019675362855196",,,,,,,,,,,,,,,,,,,,,,-0.006122752092778683,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:48",,,,,,"1","1",,,,,"0.08316149562597275",,"0.0",
21473,STSW000001,S,,,,,"36.498610649567134","127.32719197560625",,,"3.0",,,"0.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:49.718931","1","0.008412288501858711",,,,,,,,,,,,,,,,,,,,,,-0.0026517752557992935,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:49",,,,,,"1","1",,,,,"0.07722226530313492",,"0.0",
21474,STSW000001,S,,,,,"36.49861481767805","127.32719876188378",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:50.721735","1",-0.00040845407056622207,,,,,,,,,,,,,,,,,,,,,,-0.007072627544403076,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:50",,,,,,"1","1",,,,,"0.07278840988874435",,"0.0",
21475,STSW000001,S,,,,,"36.49861887220622","127.32720545144444",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:51.724144","1","0.0007963049574755132",,,,,,,,,,,,,,,,,,,,,,-0.007072627544403076,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:51",,,,,,"1","1",,,,,"0.0750628188252449",,"0.0",
21476,STSW000001,S,,,,,"36.49862306843739","127.32721228900459",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:52.727007","1","3.634562381193973e-05",,,,,,,,,,,,,,,,,,,,,,-0.007072627544403076,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:52",,,,,,"1","1",,,,,"0.07089141756296158",,"0.0",
21477,STSW000001,S,,,,,"36.498627394049876","127.32721919405141",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:53.729243","1","0.00010489098349353299",,,,,,,,,,,,,,,,,,,,,,-0.008284764364361763,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:53",,,,,,"1","1",,,,,"0.07834038883447647",,"0.0",
21478,STSW000001,S,,,,,"36.49863179003362","127.32722647921796",,,"3.0",,,"2.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:54.732255","1",-0.00015215406892821193,,,,,,,,,,,,,,,,,,,,,,-0.010611619800329208,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:54",,,,,,"1","1",,,,,"0.07363294064998627",,"0.0",
21479,STSW000001,S,,,,,"36.498636373045024","127.32723383984118",,,"3.0",,,"2.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:55.734969","1","0.0002062188577838242",,,,,,,,,,,,,,,,,,,,,,-0.010611619800329208,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:55",,,,,,"1","1",,,,,"0.08383559435606003",,"0.0",
21480,STSW000001,S,,,,,"36.498640964467604","127.32724150563097",,,"4.0",,,"2.0","0.01","1","0.012919897213578224","1",,"2025-05-29 14:55:56.738206","1",-0.004883271642029285,,,,,,,,,,,,,,,,,,,,,,-0.015547705814242363,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:56",,,,,,"1","1",,,,,"0.27942636609077454",,"0.0",
21481,STSW000001,S,,,,,"36.49864501065613","127.32724836168069",,,"3.0",,,"2.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:57.740361","1",-0.005830986425280571,,,,,,,,,,,,,,,,,,,,,,-0.009595515206456184,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:57",,,,,,"1","1",,,,,"0.1372043937444687",,"0.0",
21482,STSW000001,S,,,,,"36.49864905406125","127.32725516181289",,,"3.0",,,"1.0","0.01","1","0.00968992244452238","1",,"2025-05-29 14:55:58.743180","1","0.0036796797066926956",,,,,,,,,,,,,,,,,,,,,,-0.004059662111103535,,,,,,,,,,,,,,,,,,"2025-05-29 14:55:58",,,,,,"1","1",,,,,"0.07912627607584",,"0.0",
